target_id,step,time,x,y,z,type
0,0,0.0,1.0,1.0,1.2,filtered
0,1,0.1,1.0316263869112474,1.0363115397273113,1.211239974966757,filtered
0,2,0.2,1.0628427499544446,1.038484481086399,1.2761889909676076,filtered
0,3,0.30000000000000004,1.0847029555522307,1.0686051164400057,1.272991257622313,filtered
0,4,0.4,1.1141797645007534,1.1013053340548848,1.2768660509357352,filtered
0,5,0.5,1.146975215271452,1.136330844863779,1.2865465952572934,filtered
0,6,0.6000000000000001,1.181772906944491,1.1759746772915185,1.2963770748132226,filtered
0,7,0.7000000000000001,1.2330753789009317,1.1921142928403583,1.3717873490994918,filtered
0,8,0.8,1.2879493971550298,1.2268160937633945,1.4279145950831391,filtered
0,9,0.9,1.3275328949234684,1.2760677120876687,1.4327950051928093,filtered
0,10,1.0,1.3680505718948588,1.3262996841592094,1.4383741355018973,filtered
0,11,1.1,1.4066067040311176,1.3770988654112126,1.4442000551406062,filtered
0,12,1.2000000000000002,1.4485225711026668,1.4252591727953912,1.4505869279545034,filtered
0,13,1.3,1.490018195458759,1.4711721100861912,1.4616098650783917,filtered
0,14,1.4000000000000001,1.5168783539269222,1.5114489033751641,1.4752288713406927,filtered
0,15,1.5,1.560350963425069,1.5646301642211373,1.4833170385822458,filtered
0,16,1.6,1.604937918328658,1.6035752051738896,1.521445991975739,filtered
0,17,1.7000000000000002,1.6442989592858352,1.6351075350888291,1.5526985667182214,filtered
0,18,1.8,1.6882650182735277,1.6869613905839116,1.566348146963456,filtered
0,19,1.9000000000000001,1.7322552636805666,1.7278771904261276,1.5874481480575924,filtered
0,20,2.0,1.7789765115736813,1.782123239824881,1.5929171096225003,filtered
0,21,2.1,1.8255682707486376,1.8288492015852995,1.612981923474764,filtered
0,22,2.2,1.8633716532763618,1.871504974266106,1.6239026123978604,filtered
0,23,2.3000000000000003,1.903464098504304,1.9178798756134283,1.6388742795925435,filtered
0,24,2.4000000000000004,1.9461094438935214,1.955481887914922,1.6553161120243096,filtered
0,25,2.5,1.9883613942995388,1.9918908021455555,1.6744056818416242,filtered
0,26,2.6,2.0214076152898985,2.0421809732993026,1.6786518431768331,filtered
0,27,2.7,2.059730428488269,2.071526810096833,1.7171468268152303,filtered
0,28,2.8000000000000003,2.0908248101948894,2.1122806311054827,1.7370467105222773,filtered
0,29,2.9000000000000004,2.127408910137911,2.152293275524657,1.7533218337777023,filtered
0,30,3.0,2.176040991880965,2.193067010823502,1.7737189786294756,filtered
0,31,3.1,2.222279680085001,2.2246992158960097,1.8022778808982467,filtered
0,32,3.2,2.237302098693749,2.2632463624254724,1.7977131953961807,filtered
0,33,3.3000000000000003,2.284435248104875,2.2927673779994455,1.8319583304733262,filtered
0,34,3.4000000000000004,2.328192412253109,2.333784939904837,1.8582550686201482,filtered
0,35,3.5,2.3486441659167827,2.3963595181729844,1.8288074046202463,filtered
0,36,3.6,2.39203985623096,2.4394827062316744,1.8504721718706472,filtered
0,37,3.7,2.442295734625972,2.4751685592312564,1.8796795654707867,filtered
0,38,3.8000000000000003,2.4835717061418037,2.508380598748316,1.9106181304731649,filtered
0,39,3.9000000000000004,2.529675572265872,2.5439900741638315,1.93636196154309,filtered
0,40,4.0,2.571893952195653,2.5669396170423338,1.9882299579494016,filtered
0,41,4.1000000000000005,2.6169036144057722,2.604795450660654,2.0126888431373446,filtered
0,42,4.2,2.6339946230529505,2.6669631438028483,2.0025400485673353,filtered
0,43,4.3,2.657931374249011,2.726053157798847,1.997901708198106,filtered
0,44,4.4,2.7084971092611907,2.7685160560848554,2.0206427103080613,filtered
0,45,4.5,2.714082263312258,2.8205313759286166,2.011035979795432,filtered
0,46,4.6000000000000005,2.769065868128784,2.866284120836507,2.02285176769854,filtered
0,47,4.7,2.745601260369805,2.9455899776805925,1.969015711690047,filtered
0,48,4.800000000000001,2.8046468931901583,2.982210475016507,1.9935910615789765,filtered
0,49,4.9,2.7747071677881405,3.04232695159141,1.9639410079128954,filtered
0,50,5.0,2.8445177682845677,3.073021282882011,1.991101126431329,filtered
1,0,0.0,4.0,1.0,1.0,filtered
1,1,0.1,3.9853580947483924,1.044803780557131,1.0068313075664501,filtered
1,2,0.2,3.965707196536519,1.0677774350753946,0.9943609357724438,filtered
1,3,0.30000000000000004,3.9585573022942904,1.096368565871431,0.9648211843460732,filtered
1,4,0.4,3.945872491270687,1.1335755735983877,0.9748360808848344,filtered
1,5,0.5,3.9314149760529786,1.1771402966806876,1.006030217624555,filtered
1,6,0.6000000000000001,3.9129626859853346,1.2182799925062555,1.0498997911836179,filtered
1,7,0.7000000000000001,3.8942565823058897,1.2641092913686958,1.0915257528149307,filtered
1,8,0.8,3.874324576179771,1.3179841971541242,1.0572042017154335,filtered
1,9,0.9,3.8527360187977275,1.3725705231351475,1.0659875472889397,filtered
1,10,1.0,3.8185286618292213,1.434500081088177,1.0903245268894277,filtered
1,11,1.1,3.800114020587775,1.4911313401178774,1.097379416576228,filtered
1,12,1.2000000000000002,3.7740230904703194,1.5476629864842857,1.088006924843716,filtered
1,13,1.3,3.7452698465487964,1.592546152628205,1.1661051598502599,filtered
1,14,1.4000000000000001,3.7217234998031814,1.642587380352207,1.2181823443945925,filtered
1,15,1.5,3.6984941408641516,1.6847168374541297,1.2879929043666467,filtered
1,16,1.6,3.672527536468477,1.7326103446928336,1.3310871131045685,filtered
1,17,1.7000000000000002,3.6512055794956964,1.7815430734410418,1.3657521266785069,filtered
1,18,1.8,3.6350008641298492,1.8294219344333886,1.4056694494706754,filtered
1,19,1.9000000000000001,3.612497227591136,1.8789543998217708,1.4343129234183567,filtered
1,20,2.0,3.5995855044484375,1.9308878364046345,1.4485122081977788,filtered
1,21,2.1,3.5927140279590355,1.9753369481234775,1.4571199978366505,filtered
1,22,2.2,3.5742369909404195,2.0360208519193277,1.448709605357076,filtered
1,23,2.3000000000000003,3.554721196539041,2.0856099994669566,1.4651012658228237,filtered
1,24,2.4000000000000004,3.533150300612624,2.136530625580625,1.4642624749444615,filtered
1,25,2.5,3.506499528393833,2.1885972366640956,1.4786506639604269,filtered
1,26,2.6,3.4869688876752343,2.2414660452585706,1.4678016042547517,filtered
1,27,2.7,3.4676082904432817,2.297512720489604,1.4612502862573087,filtered
1,28,2.8000000000000003,3.452302620190261,2.3415821288798866,1.4557491107222127,filtered
1,29,2.9000000000000004,3.4411872448056826,2.3808497799712516,1.483444810230575,filtered
1,30,3.0,3.427176201069015,2.4215184333288033,1.5142715928064843,filtered
1,31,3.1,3.4083073201821388,2.4611148116284522,1.5474170404278578,filtered
1,32,3.2,3.3888669793805635,2.5133046066631515,1.5501397038173055,filtered
1,33,3.3000000000000003,3.3689774007172706,2.5655842022587745,1.5498704985317295,filtered
1,34,3.4000000000000004,3.345416833668573,2.6079042498634855,1.5815998407206284,filtered
1,35,3.5,3.322289096015013,2.662229449086543,1.5866568956799352,filtered
1,36,3.6,3.293623244364369,2.7160087044979915,1.60462719645004,filtered
1,37,3.7,3.2703402544267224,2.777818801455424,1.5815770618852654,filtered
1,38,3.8000000000000003,3.237255798694041,2.8192437125718817,1.6101603786873913,filtered
1,39,3.9000000000000004,3.2271140601824584,2.8763479147217907,1.5904159284876904,filtered
1,40,4.0,3.208092616698041,2.92193566619392,1.6138014227355,filtered
1,41,4.1000000000000005,3.1888654841002824,2.9553930947012312,1.6625611519945602,filtered
1,42,4.2,3.17038682095734,3.018228601340038,1.6383186527603097,filtered
1,43,4.3,3.153759339034133,3.0721192916370845,1.6300809057729582,filtered
1,44,4.4,3.136542818124986,3.1296943898775864,1.6212616965453623,filtered
1,45,4.5,3.113866855072003,3.1870500160789037,1.609037260401656,filtered
1,46,4.6000000000000005,3.0850931206821297,3.2340466908038024,1.6272087343056147,filtered
1,47,4.7,3.0733771824078455,3.29037594789665,1.6207137128859155,filtered
1,48,4.800000000000001,3.056266706629502,3.3405138626117212,1.620256243061275,filtered
1,49,4.9,3.039072337048245,3.398408285468083,1.6159561023912146,filtered
1,50,5.0,3.0293765885464174,3.441024752934884,1.6446930519003933,filtered
