target_id,step,time,x,y,z,type
0,0,0.0,1.0373254564983887,1.0443071965628357,1.2067987567987566,estimated
0,1,0.1,1.0679377013963478,0.9320622986036519,1.4563714063714062,estimated
0,2,0.2,1.1032138887682579,1.04459057751224,1.385294289230246,estimated
0,3,0.30000000000000004,1.1628449060925286,1.1863218422325918,1.1884406273627293,estimated
0,4,0.4,1.1751056954422758,1.1180947680231896,1.3906859849999218,estimated
0,5,0.5,1.2231718858420084,1.2179095293548357,1.3176188904988693,estimated
0,6,0.6000000000000001,1.272375152638781,1.2301215527068332,1.4257205334554892,estimated
0,7,0.7000000000000001,1.3097642921369559,1.2911967468298535,1.3793553341398006,estimated
0,8,0.8,1.3180765920122244,1.3098520730585295,1.3726309434011015,estimated
0,9,0.9,1.3405709818635712,1.3570862633426184,1.2898919043958774,estimated
0,10,1.0,1.4280103912630737,1.3328008155588127,1.5839123733216018,estimated
0,11,1.1,1.4446213042511942,1.4428930392847108,1.4278930113708341,estimated
0,12,1.2000000000000002,1.5068507691277415,1.449688637709758,1.5428911138664703,estimated
0,13,1.3,1.5611674147613979,1.452314985571504,1.665352473439632,estimated
0,14,1.4000000000000001,1.5976607830550373,1.5166193720435523,1.63630713479665,estimated
0,15,1.5,1.6252992533938322,1.5858847000980298,1.5757580378297131,estimated
0,16,1.6,1.670287487403792,1.5716394146051909,1.6362178801189926,estimated
0,17,1.7000000000000002,1.6456009864648455,1.6545369256896838,1.5956188107685745,estimated
0,18,1.8,1.6320738314513077,1.5927306411849917,1.6294079508398918,estimated
0,19,1.9000000000000001,1.8206763779511512,1.7012116968020854,1.7672995083139578,estimated
0,20,2.0,1.8504369733269979,1.7836478579789563,1.685016981840705,estimated
0,21,2.1,1.8405278462800034,1.8389628224100751,1.641819639108251,estimated
0,22,2.2,1.8858300106469994,1.9047469888650603,1.6327798491489929,estimated
0,23,2.3000000000000003,1.932964544271041,1.9027160214733332,1.7253881862475295,estimated
0,24,2.4000000000000004,2.038979309656297,2.031603830171896,1.6178630853156357,estimated
0,25,2.5,2.052634511071832,2.051049330728713,1.631289236511848,estimated
0,26,2.6,2.043370654516091,2.0539059015225045,1.7382640493794104,estimated
0,27,2.7,2.1021192340203605,2.1050849479271916,1.7444272451611083,estimated
0,28,2.8000000000000003,2.129244870527105,2.1343344360849335,1.7973353689420373,estimated
0,29,2.9000000000000004,2.1511815252416753,2.2054242749731467,1.7044677544677542,estimated
0,30,3.0,2.23397621342157,2.190147226646552,1.8676123931561113,estimated
0,31,3.1,2.257077261548376,2.2597974141916417,1.839017707691049,estimated
