target_id,step,time,x,y,z,type
0,0,0.0,1.0,1.0,1.2,filtered
0,1,0.1,1.0316263869112474,1.0363115397273113,1.2078534887130083,filtered
0,2,0.2,1.0585518983134405,1.0041576679583675,1.3182107027509546,filtered
0,3,0.30000000000000004,1.0869831888564891,1.0296769499392662,1.351229419245303,filtered
0,4,0.4,1.1244682781120907,1.0897669962904872,1.312855697032779,filtered
0,5,0.5,1.1556338050985335,1.1148186125625994,1.3431221184478945,filtered
0,6,0.6000000000000001,1.1929278265279961,1.1625520351795913,1.3436235995022314,filtered
0,7,0.7000000000000001,1.2358528323082019,1.2028475720939258,1.3775547155039474,filtered
0,8,0.8,1.2795322699471043,1.2516761130253156,1.388223545616273,filtered
0,9,0.9,1.3139729394552366,1.2935738994447674,1.3924592678285226,filtered
0,10,1.0,1.3450526901076352,1.3385634152413501,1.3659882097245164,filtered
0,11,1.1,1.39460432613892,1.3623656937356843,1.442146264564421,filtered
0,12,1.2000000000000002,1.4356161017114226,1.413169382318099,1.4495485090492315,filtered
0,13,1.3,1.484531858466302,1.4515958489814509,1.4914320311303664,filtered
0,14,1.4000000000000001,1.5369760614866583,1.478537361210411,1.56291135986507,filtered
0,15,1.5,1.5861011329277457,1.5166609541175726,1.6082737473325566,filtered
0,16,1.6,1.62940333154705,1.5654045810166783,1.6222353836505399,filtered
0,17,1.7000000000000002,1.6736402885098327,1.594863983398349,1.649433100326684,filtered
0,18,1.8,1.6954349809393459,1.6410298559336822,1.6555208925690954,filtered
0,19,1.9000000000000001,1.7030723777100543,1.6525096153184355,1.6678994647044307,filtered
0,20,2.0,1.76685395199555,1.6929222819055192,1.717391452018111,filtered
0,21,2.1,1.8227026380281532,1.7479064538227511,1.729812025995054,filtered
0,22,2.2,1.8587321316007483,1.805305700110301,1.7241123948640558,filtered
0,23,2.3000000000000003,1.8971829973383667,1.8677936770806405,1.714167425019803,filtered
0,24,2.4000000000000004,1.9381967916272484,1.9115645151487477,1.7307482744110536,filtered
0,25,2.5,2.0006890122170113,1.9835126450832201,1.7113139065156042,filtered
0,26,2.6,2.049616643573058,2.041514491012003,1.6972981062193366,filtered
0,27,2.7,2.0800170400120774,2.0826627397070547,1.7142423100444004,filtered
0,28,2.8000000000000003,2.1180675986233344,2.126218364143149,1.7285828356421138,filtered
0,29,2.9000000000000004,2.1519350567685294,2.1645312494015316,1.753609241035661,filtered
0,30,3.0,2.1808504435024862,2.212427290193331,1.7478467592490747,filtered
0,31,3.1,2.2258535224955582,2.2397404839225192,1.785494300720021,filtered
0,32,3.2,2.264231399553882,2.278486965965369,1.8080384075478309,filtered
0,33,3.3000000000000003,2.300668810797301,2.3203553265286603,1.821044275806118,filtered
0,34,3.4000000000000004,2.332647653050612,2.3385714942691647,1.8647890050662523,filtered
0,35,3.5,2.3638795126938152,2.389846423849548,1.8596541414708347,filtered
0,36,3.6,2.4056187838719922,2.434490599595997,1.8760315023365977,filtered
0,37,3.7,2.445885611459394,2.481357064295596,1.8764988681464636,filtered
0,38,3.8000000000000003,2.467192883516492,2.5239713973785363,1.8816103149710692,filtered
0,39,3.9000000000000004,2.5142108820040776,2.5683220816549026,1.9003818323150634,filtered
0,40,4.0,2.5579855499068245,2.578801547767016,1.9655216707274206,filtered
0,41,4.1000000000000005,2.6236225045065487,2.6208159750822775,1.9800055389237088,filtered
0,42,4.2,2.6674401038589757,2.6737683111318846,1.977098283598719,filtered
0,43,4.3,2.696451925088287,2.7202013306391675,1.9809720151125412,filtered
0,44,4.4,2.7163565607656444,2.773316154035658,1.9784300430667088,filtered
0,45,4.5,2.7590469650817813,2.809055661456571,2.009463431950776,filtered
0,46,4.6000000000000005,2.712958861621002,2.843618695959088,2.039248904228992,filtered
0,47,4.7,2.7482069601668986,2.8991210356267954,2.0334542821298918,filtered
0,48,4.800000000000001,2.7326307537716636,2.9571484163931006,2.0223945514920025,filtered
0,49,4.9,2.6957868755820744,3.0057340806967536,2.030088170849308,filtered
0,50,5.0,2.7047373297596264,3.0787075846668346,2.0166370021872737,filtered
1,0,0.0,4.0,1.0,1.0,filtered
1,1,0.1,3.9853580947483924,1.0379562495182688,1.005841411584585,filtered
1,2,0.2,3.9528346416135074,1.0766426755039755,1.0805611805531201,filtered
1,3,0.30000000000000004,3.946385630350366,1.1034747441207524,1.072702408722256,filtered
1,4,0.4,3.928562239542633,1.1221207963750437,1.1409328869941397,filtered
1,5,0.5,3.9154875648330654,1.1601341744916636,1.1455487033758531,filtered
