target_id,step,time,x,y,z,type
0,0,0.0,1.0373254564983887,1.0443071965628357,1.2118492618492616,estimated
0,1,0.1,1.0373254564983887,1.0238990332975293,1.2608780108780107,estimated
0,2,0.2,1.1096373169688218,1.1124939885365221,1.2232732380889697,estimated
0,3,0.30000000000000004,1.120548214490916,1.0849015125531256,1.343078995743888,estimated
0,4,0.4,1.191186043061968,1.1778600551290461,1.2643399307607082,estimated
0,5,0.5,1.2346763123341162,1.255504659886812,1.1941966013596677,estimated
0,6,0.6000000000000001,1.2402367538372647,1.2394555132519083,1.3244157119468096,estimated
0,7,0.7000000000000001,1.3084353138460334,1.168582285945314,1.5666764629802992,estimated
0,8,0.8,1.317179405030208,1.33440081237644,1.3338791782206039,estimated
0,9,0.9,1.380951549394781,1.3711102250484184,1.4192790060158633,estimated
0,10,1.0,1.4253335211961993,1.4233756845590948,1.399441913268335,estimated
0,11,1.1,1.4471659116892093,1.435632565583173,1.4549598552115377,estimated
0,12,1.2000000000000002,1.4872945054407636,1.4833623788671308,1.4527788841263467,estimated
0,13,1.3,1.5738453276047262,1.5738453276047262,1.441219891219891,estimated
0,14,1.4000000000000001,1.4745772967688346,1.346941432301731,1.6938587566916714,estimated
0,15,1.5,1.6157140615430974,1.600010973158467,1.5419828585917656,estimated
0,16,1.6,1.6734609632764643,1.6183167985083107,1.614212667842011,estimated
0,17,1.7000000000000002,1.7021841496433834,1.7296734019585585,1.454075448930533,estimated
0,18,1.8,1.7656727742722447,1.7145318994566956,1.646252886640244,estimated
0,19,1.9000000000000001,1.7946677157448652,1.809990221645622,1.5360223366931713,estimated
0,20,2.0,1.8057653522974881,1.8673874130414492,1.4712991060067075,estimated
0,21,2.1,1.88355888094338,1.8874352426975916,1.5683016454121468,estimated
0,22,2.2,1.8979668721718757,1.900036210697789,1.657677077950957,estimated
0,23,2.3000000000000003,1.9761800834932441,1.9184799798605272,1.7281438994413207,estimated
0,24,2.4000000000000004,1.9365811894470655,2.025045300575036,1.5605311335515544,estimated
0,25,2.5,2.00924194691904,1.9978405156608479,1.7267447830759213,estimated
0,26,2.6,2.092384347715472,2.0728689668774574,1.7128709049942763,estimated
0,27,2.7,2.1136084138611357,2.1031884436949286,1.7228881207129203,estimated
0,28,2.8000000000000003,2.1530363019722296,2.152420395802767,1.768512222525153,estimated
0,29,2.9000000000000004,2.1705644594912017,2.1755235929785175,1.7824378632575033,estimated
0,30,3.0,2.2578484507381424,2.315076377067855,1.6803922255252957,estimated
0,31,3.1,2.2374754183055257,2.3854399701187483,1.5314822617696153,estimated
0,32,3.2,2.2519647651609125,2.3885281770753406,1.6127054920770842,estimated
0,33,3.3000000000000003,2.296291766225988,2.4012852708132195,1.7100806476974775,estimated
0,34,3.4000000000000004,2.381204904910967,2.445072660747338,1.7407958931657794,estimated
0,35,3.5,2.4031480923242965,2.4362490963339476,1.8533386821960571,estimated
0,36,3.6,2.4424793278713297,2.5581574405114105,1.697406929399806,estimated
0,37,3.7,2.3766215751258333,2.6427372735765546,1.5424486338776784,estimated
0,38,3.8000000000000003,2.5407309189363327,2.5799940125468637,1.880079362834068,estimated
0,39,3.9000000000000004,2.6210223159951855,2.6424837735344737,1.8373604741589031,estimated
0,40,4.0,2.3962076667245777,2.784512719076811,1.5088162703948504,estimated
0,41,4.1000000000000005,2.64051991351849,2.655076637454387,2.050469764409219,estimated
0,42,4.2,2.662839862506173,2.8284529007179646,1.7635078610386574,estimated
0,43,4.3,2.680274128129322,2.779794072213038,1.927759141729847,estimated
0,44,4.4,2.541100098069905,2.85056158266192,1.9475229111923287,estimated
0,45,4.5,2.473244226241594,2.932191015641717,1.5770276164004056,estimated
0,46,4.6000000000000005,2.574840871461656,2.9860841451222955,1.8859755137922996,estimated
0,47,4.7,2.610569004983824,3.0448343752339344,1.7492835753779596,estimated
0,48,4.800000000000001,2.748486544574159,3.0092487127851264,1.9628408267844635,estimated
0,49,4.9,2.9700283244504058,3.0397456369173756,2.000762756352376,estimated
1,0,0.0,3.9830827067669174,1.0545112781954886,1.0077311577311576,estimated
1,1,0.1,3.9830827067669174,1.0443071965628357,1.0618104118104117,estimated
1,2,0.2,3.9551833039186914,1.1223933614539208,1.083243282029029,estimated
1,3,0.30000000000000004,3.9513451540759394,1.1556391597258027,0.9289390786056985,estimated
1,4,0.4,3.9018129729389552,1.221968012482617,1.0486837537416787,estimated
1,5,0.5,3.8939224047522085,1.2258386794529221,1.2042030344030232,estimated
1,6,0.6000000000000001,3.868320293878325,1.275218874605635,1.1116110456970247,estimated
1,7,0.7000000000000001,3.8773380743851673,1.359507308115592,0.8680202594474494,estimated
1,8,0.8,3.8629361148103296,1.4100661313608882,0.8996796377587661,estimated
1,9,0.9,3.815291825457766,1.4652688946438814,1.0416833878616254,estimated
1,10,1.0,3.7790871755306044,1.534108193361091,1.045599748092262,estimated
1,11,1.1,3.9036795899956194,1.5038005290133898,0.9496111519246353,estimated
1,12,1.2000000000000002,3.719924812030075,1.4718045112781954,1.5148795648795648,estimated
1,13,1.3,3.7090976663014543,1.632763903570493,1.3247908317361399,estimated
1,14,1.4000000000000001,3.6782362140166285,1.6665889655265678,1.4407029686721449,estimated
1,15,1.5,3.7687786887991024,1.6881976431124748,1.304540878583122,estimated
1,16,1.6,3.6269369933776034,1.7411536013501079,1.5012649024941414,estimated
1,17,1.7000000000000002,3.623066603775447,1.808013390093171,1.4416056957052878,estimated
1,18,1.8,3.597704083071135,1.7208747056028149,1.7661496380216866,estimated
1,19,1.9000000000000001,3.5741031400285563,1.8932897820926253,1.5478936367785963,estimated
1,20,2.0,3.5875184799208895,1.9175378389368793,1.5654560499105976,estimated
1,21,2.1,3.5349722920278865,1.9340190747576829,1.704261699543948,estimated
1,22,2.2,3.5879751769596,1.9669205243156151,1.737122739321715,estimated
1,23,2.3000000000000003,3.5370668813407016,2.04767128555598,1.6571047780869,estimated
1,24,2.4000000000000004,3.518676788785462,2.104174768707259,1.6651403181732456,estimated
1,25,2.5,3.4873791621911923,2.174812030075188,1.5998834498834495,estimated
1,26,2.6,3.466970998925886,2.0426960257787323,1.9870629370629365,estimated
1,27,2.7,3.4619015761470733,2.2461927928397323,1.7105099819095984,estimated
1,28,2.8000000000000003,3.44656283566058,2.368689581095596,1.5499999999999998,estimated
1,29,2.9000000000000004,3.3751342642320084,2.2972610096670243,1.968337218337218,estimated
1,30,3.0,3.3853383458646618,2.368689581095596,1.8269230769230766,estimated
1,31,3.1,3.3955424274973147,2.3380773361976366,1.9719114219114213,estimated
1,32,3.2,3.426154672395274,2.5620300751879697,1.5832556332556331,estimated
1,33,3.3000000000000003,3.4873791621911923,2.5416219119226637,1.757070707070707,estimated
1,34,3.4000000000000004,3.31390977443609,2.6436627282491942,1.7303418803418802,estimated
1,35,3.5,3.218968777289776,2.7101449858583457,1.6978703803838144,estimated
1,36,3.6,3.2854457572502684,2.7757787325456498,1.5725330225330223,estimated
1,37,3.7,3.2854457572502684,2.816595059076262,1.6099844599844597,estimated
1,38,3.8000000000000003,3.2885242229891714,2.8916363007669914,1.4826834952404653,estimated
1,39,3.9000000000000004,3.322660065564938,2.9602677066593306,1.4955224114271397,estimated
1,40,4.0,3.12071276238328,2.9813455953607004,1.5970408887914913,estimated
1,41,4.1000000000000005,3.2638316465142734,3.1123259400405314,1.3508405593987853,estimated
