target_id,step,time,x,y,z,type
0,0,0.0,1.0,1.0,1.2,filtered
0,1,0.1,1.0316263869112474,1.0363115397273113,1.2078534887130083,filtered
0,2,0.2,1.0542610466724367,1.0599387392914186,1.2068065285592433,filtered
0,3,0.30000000000000004,1.0775885086252341,1.0843548294143417,1.2133256942159245,filtered
0,4,0.4,1.1050710505553256,1.1129520448399737,1.2210384782760475,filtered
0,5,0.5,1.1408478585044792,1.1498231825685368,1.2309177161183582,filtered
0,6,0.6000000000000001,1.1761541277951195,1.1892286820618019,1.2427230099650026,filtered
0,7,0.7000000000000001,1.2191725247314489,1.2324712937728857,1.2643998330486188,filtered
0,8,0.8,1.2710886572264932,1.251229420645675,1.3488129558274353,filtered
0,9,0.9,1.3115722018002325,1.2947062966521343,1.3680703467673079,filtered
0,10,1.0,1.3582493588142956,1.3423096788077447,1.3951477869653652,filtered
0,11,1.1,1.4143227931080329,1.3721498119502618,1.4612271475123602,filtered
0,12,1.2000000000000002,1.4497165297839805,1.4107396224965003,1.4623340919345258,filtered
0,13,1.3,1.4936280182180663,1.457428614499804,1.4874213937346905,filtered
0,14,1.4000000000000001,1.5375199063485154,1.5047554486085881,1.5036010553953718,filtered
0,15,1.5,1.5865245890797237,1.5420404857814765,1.5486359939945729,filtered
0,16,1.6,1.623257873397853,1.5890391511732902,1.557932429163608,filtered
0,17,1.7000000000000002,1.6615302672473433,1.6340239268311578,1.5726113432346218,filtered
0,18,1.8,1.7068334467745006,1.6857382234943379,1.584937614961318,filtered
0,19,1.9000000000000001,1.7468959668860118,1.7296388383334709,1.600976524342064,filtered
0,20,2.0,1.7901875741100333,1.7867304506463146,1.601305022445231,filtered
0,21,2.1,1.8230933330024968,1.8233141805105044,1.6165008035267636,filtered
0,22,2.2,1.861320720437082,1.855749865403202,1.6473424764185023,filtered
0,23,2.3000000000000003,1.9129105425362183,1.8877281104704515,1.683556484666207,filtered
0,24,2.4000000000000004,1.9498046845067492,1.9305027108545458,1.6945538288357962,filtered
0,25,2.5,1.9861832238809336,1.9797717880818004,1.6989532837195371,filtered
0,26,2.6,2.0358441736701063,2.0289775641316905,1.713509995874038,filtered
0,27,2.7,2.0802965120136627,2.059786987006257,1.7442180901288564,filtered
0,28,2.8000000000000003,2.1032543594918938,2.1145222439720737,1.7362571730669363,filtered
0,29,2.9000000000000004,2.1443544986661776,2.1593579907337386,1.7522162238598846,filtered
0,30,3.0,2.1810164124073665,2.1944343320113524,1.772802215060554,filtered
0,31,3.1,2.2174796347077175,2.218865771557771,1.810710460447318,filtered
0,32,3.2,2.268588619440367,2.2651695451983875,1.8206146808196504,filtered
0,33,3.3000000000000003,2.3060677146018733,2.3102902705305377,1.8317943548275692,filtered
0,34,3.4000000000000004,2.338481473880123,2.346589077097742,1.8488783772230843,filtered
0,35,3.5,2.382736018463501,2.3834543308241956,1.8643636160142878,filtered
0,36,3.6,2.421480084588373,2.4223516925864708,1.8879077661873427,filtered
0,37,3.7,2.4568914227704233,2.4585881204394218,1.9064281163061063,filtered
0,38,3.8000000000000003,2.498346531374153,2.4979722791137027,1.9290986596487083,filtered
0,39,3.9000000000000004,2.5439948869750086,2.539456820904366,1.9386864327645807,filtered
0,40,4.0,2.594176474520614,2.5869055266521177,1.9489402282941872,filtered
0,41,4.1000000000000005,2.6283612320667715,2.6344120736683974,1.949613504174678,filtered
0,42,4.2,2.656857729044874,2.6773636944896633,1.9677644567823809,filtered
0,43,4.3,2.683503653062906,2.72297319049167,1.9828164986000643,filtered
0,44,4.4,2.7166556335764533,2.755018644523989,2.0173157352374864,filtered
0,45,4.5,2.7230029147512123,2.824142459563345,1.979812006625757,filtered
0,46,4.6000000000000005,2.739993015884152,2.889587942857785,1.9557111000621625,filtered
0,47,4.7,2.7491457928421226,2.949922491022496,1.9298555216714341,filtered
0,48,4.800000000000001,2.735496023387498,3.025824776043695,1.8839600059691133,filtered
0,49,4.9,2.7304898635210053,3.078847410485944,1.8871563273070817,filtered
0,50,5.0,2.744555047916137,3.1425403175415383,1.8529259450628415,filtered
1,0,0.0,4.0,1.0,1.0,filtered
1,1,0.1,3.9853580947483924,1.0379562495182688,1.0034448213127014,filtered
1,2,0.2,3.965707196536519,1.0680609722219676,1.0160114117115182,filtered
1,3,0.30000000000000004,3.9475866371231088,1.0940281436400185,1.0701779665499014,filtered
1,4,0.4,3.9335582083713256,1.1375070287936702,1.080668509363857,filtered
1,5,0.5,3.9158943059126425,1.1747975698313229,1.0921373790674933,filtered
