target_id,step,time,x,y,z,type
0,0,0.0,1.0373254564983887,1.0443071965628357,1.2118492618492616,estimated
0,1,0.1,1.0577336197636948,1.0545112781954886,1.2270007770007767,estimated
0,2,0.2,1.1052906467440726,1.0963701496601665,1.2417240277873793,estimated
0,3,0.30000000000000004,1.1377773634934611,1.137388425764616,1.2463575596704344,estimated
0,4,0.4,1.1769495492937487,1.1652085492304045,1.280082213135929,estimated
0,5,0.5,1.2131418807380219,1.2112890382018382,1.291802375977099,estimated
0,6,0.6000000000000001,1.2591320977226326,1.2548477877415571,1.3051497581699734,estimated
0,7,0.7000000000000001,1.2940383789638377,1.2881924510716187,1.334444233348733,estimated
0,8,0.8,1.3364345467663754,1.33949797212093,1.339437476268778,estimated
0,9,0.9,1.3617210899786976,1.3724186716895064,1.3586211353815836,estimated
0,10,1.0,1.4000925691743054,1.3992969754568925,1.3957877403795083,estimated
0,11,1.1,1.4527522470621204,1.4441505606718166,1.418570128930892,estimated
0,12,1.2000000000000002,1.482212226167276,1.4970456065870494,1.412913856073232,estimated
0,13,1.3,1.5213854907245257,1.5348519329901478,1.4464291619847405,estimated
0,14,1.4000000000000001,1.573508149992607,1.578721591283474,1.4564677966618218,estimated
0,15,1.5,1.614648929541027,1.6144129970033239,1.4894042555659845,estimated
0,16,1.6,1.6506816409064962,1.6452367074722312,1.5152451961529252,estimated
0,17,1.7000000000000002,1.6944012778242068,1.692728341214463,1.529625080881162,estimated
0,18,1.8,1.728366818686405,1.7279118991006241,1.5574368695771992,estimated
0,19,1.9000000000000001,1.7674863155868357,1.7773177529639077,1.5512312555064167,estimated
0,20,2.0,1.8181799960229008,1.8371527274383688,1.5211729675490713,estimated
0,21,2.1,1.842321130932978,1.8533882443741163,1.5939217971343764,estimated
0,22,2.2,1.8875270963999213,1.884551444010885,1.6327122886272794,estimated
0,23,2.3000000000000003,1.9385489742377475,1.929811314783256,1.656198951605579,estimated
0,24,2.4000000000000004,1.966108774817591,1.9673851124784962,1.6804260873461736,estimated
0,25,2.5,2.0169120344503946,2.006781300837882,1.6953815179654539,estimated
0,26,2.6,2.053218216217065,2.0424665082670077,1.7141379885937469,estimated
0,27,2.7,2.085410453835401,2.099249029886739,1.7108678876790002,estimated
0,28,2.8000000000000003,2.12443675793111,2.142476232672672,1.7342529536372482,estimated
0,29,2.9000000000000004,2.1603526440257284,2.158063294548719,1.7956202269550134,estimated
0,30,3.0,2.196325842688047,2.195766757628237,1.8192593977460751,estimated
0,31,3.1,2.251033219984512,2.2406008243736637,1.8430669709807308,estimated
0,32,3.2,2.296675016607937,2.276749571897369,1.8463647241549972,estimated
0,33,3.3000000000000003,2.324114139855589,2.3235508769281066,1.8648652090459965,estimated
0,34,3.4000000000000004,2.3558558020559603,2.359668773314277,1.8896790649337765,estimated
0,35,3.5,2.399115226693423,2.3983326858677665,1.9036150520261514,estimated
0,36,3.6,2.449468690229273,2.456419849506549,1.914240520650795,estimated
0,37,3.7,2.48094438503302,2.474996853520153,1.9583890798107224,estimated
0,38,3.8000000000000003,2.5401917441670663,2.555137202806404,1.945028165683853,estimated
0,39,3.9000000000000004,2.5648172192450427,2.566416370463269,1.9986616359984068,estimated
0,40,4.0,2.593447189845041,2.5595093668710995,2.1135142221347683,estimated
0,41,4.1000000000000005,2.639535721558157,2.642094675782665,2.0395607144574517,estimated
0,42,4.2,2.6864932867043323,2.6741923445882603,2.060732972485349,estimated
0,43,4.3,2.722010423513717,2.7182451361367472,2.074176169033028,estimated
0,44,4.4,2.7796227100554183,2.751988084633174,2.102515503093957,estimated
0,45,4.5,2.821367234731227,2.8035322909400566,2.113214279082677,estimated
0,46,4.6000000000000005,2.88475931504944,2.861872819522425,2.1298344152479154,estimated
0,47,4.7,2.8808749381492396,2.9014396066524877,2.1308482703706755,estimated
