target_id,step,time,x,y,z,type
0,0,0.0,1.0,1.0,1.2,filtered
0,1,0.1,1.0316263869112474,1.0363115397273113,1.211239974966757,filtered
0,2,0.2,1.0542610466724367,1.0556478876504147,1.221549608791397,filtered
0,3,0.30000000000000004,1.0852514231021109,1.0898495309369727,1.215140546201113,filtered
0,4,0.4,1.1175463400196057,1.1182676795452289,1.236477679147107,filtered
0,5,0.5,1.1512269747663602,1.1522684152059635,1.252692971714981,filtered
0,6,0.6000000000000001,1.18668382211434,1.1876942698408828,1.2711779294872092,filtered
0,7,0.7000000000000001,1.2275271112483117,1.231475479849517,1.2873252256716194,filtered
0,8,0.8,1.2681089670499661,1.2739126202877957,1.30309178815377,filtered
0,9,0.9,1.3115470925657386,1.3156896457819973,1.3279771988989781,filtered
0,10,1.0,1.3543034412398942,1.357872552743184,1.350760797991034,filtered
0,11,1.1,1.399164132991924,1.3992132771397,1.3775690307244584,filtered
0,12,1.2000000000000002,1.439754583703464,1.4442375143399275,1.401288927987912,filtered
0,13,1.3,1.4798040736992992,1.4868518095641357,1.4230973412409802,filtered
0,14,1.4000000000000001,1.5212753590877977,1.5304220861412972,1.4450403982147013,filtered
0,15,1.5,1.5638888733145115,1.571780575911287,1.4705700225832912,filtered
0,16,1.6,1.605383500773771,1.6077440942945527,1.5012610852254442,filtered
0,17,1.7000000000000002,1.6466452998436143,1.6524289749923298,1.5133765741312966,filtered
0,18,1.8,1.691945175254934,1.6964108109510796,1.5338218558519936,filtered
0,19,1.9000000000000001,1.7592345054853071,1.7494543505674618,1.5576950128666731,filtered
0,20,2.0,1.7942667538586763,1.7857004168605588,1.5884362142790982,filtered
0,21,2.1,1.8348931067822252,1.835030351662589,1.5914871866565763,filtered
0,22,2.2,1.870464940086091,1.8810373026878031,1.5937264014806831,filtered
0,23,2.3000000000000003,1.9099256895995065,1.9222832653909097,1.6116827900027149,filtered
0,24,2.4000000000000004,1.944682748247343,1.9622044791858397,1.6199588171756294,filtered
0,25,2.5,1.9835163042233794,2.010099697989134,1.6256977444223202,filtered
0,26,2.6,2.0245108858719165,2.054007828219921,1.6370943225203998,filtered
0,27,2.7,2.0870073746962357,2.0984838050415267,1.6468462235514902,filtered
0,28,2.8000000000000003,2.125188603588362,2.1325922299586964,1.6715073234236373,filtered
0,29,2.9000000000000004,2.1612256864120805,2.165716559103371,1.6960497103715972,filtered
0,30,3.0,2.1921578387724625,2.206248852746772,1.7120213280785,filtered
0,31,3.1,2.221746048907397,2.242438444755114,1.7530588673124048,filtered
0,32,3.2,2.25155220957259,2.2874903621942253,1.7809217182827164,filtered
0,33,3.3000000000000003,2.2799906738880735,2.312675169567372,1.830427975585441,filtered
0,34,3.4000000000000004,2.3286985822065778,2.3395635520848286,1.873762430463044,filtered
0,35,3.5,2.363687339879808,2.3667084111984558,1.9086819862294233,filtered
0,36,3.6,2.402318714848403,2.39840168773299,1.945234003935899,filtered
0,37,3.7,2.4510374723187827,2.440059177816193,1.968230823625663,filtered
0,38,3.8000000000000003,2.48792433257485,2.4725772409217157,1.9997829613704208,filtered
0,39,3.9000000000000004,2.531550524803085,2.519102025162986,2.017871490219783,filtered
0,40,4.0,2.576801335528042,2.555538961151397,2.040639132869023,filtered
0,41,4.1000000000000005,2.621875595509508,2.591288703497261,2.074396853297571,filtered
0,42,4.2,2.650536479266684,2.635166166397593,2.0894959769993076,filtered
0,43,4.3,2.6877730909140545,2.6757138299398244,2.1085952797917433,filtered
0,44,4.4,2.7216430470107484,2.7099140800254413,2.1381985939189194,filtered
0,45,4.5,2.7764699067989413,2.7471352351156435,2.163061560599088,filtered
0,46,4.6000000000000005,2.816608669891755,2.7883538025923476,2.1756813444592313,filtered
0,47,4.7,2.841348881005739,2.8458320392243808,2.1741090515198023,filtered
0,48,4.800000000000001,2.854015119278036,2.903914188878013,2.163928717806533,filtered
0,49,4.9,2.9038949937152676,2.944373995924517,2.1778107082090443,filtered
0,50,5.0,2.9485236199378337,2.9822483452205475,2.192262042113834,filtered
1,0,0.0,4.0,1.0,1.0,filtered
1,1,0.1,3.9853580947483924,1.044803780557131,1.0068313075664501,filtered
1,2,0.2,3.9742888998185273,1.0677774350753946,1.0101216671961024,filtered
1,3,0.30000000000000004,3.956207532016698,1.1027002113596431,1.020933333203208,filtered
1,4,0.4,3.9439811400997518,1.1363629850932704,1.0283178515369062,filtered
1,5,0.5,3.925782431445115,1.1787399292961969,1.0371982468472076,filtered
1,6,0.6000000000000001,3.907799111314697,1.223241436430934,1.0464396500555333,filtered
1,7,0.7000000000000001,3.886046360571824,1.264814960308358,1.096686598053387,filtered
1,8,0.8,3.860856448746029,1.3053221946421807,1.1735697243033776,filtered
1,9,0.9,3.847821279095018,1.3611339126730193,1.1435458561160745,filtered
1,10,1.0,3.822116991957145,1.4190516859690785,1.1608827538219806,filtered
1,11,1.1,3.8006518742296524,1.4782148286494061,1.1612244964571012,filtered
1,12,1.2000000000000002,3.770860040694564,1.5395478774524083,1.1467863841241346,filtered
1,13,1.3,3.7297122332461203,1.571063554862848,1.2595894457972234,filtered
1,14,1.4000000000000001,3.7097959240840135,1.6334872596051266,1.2536464161200465,filtered
1,15,1.5,3.6896568076774336,1.6851737995502065,1.2960596744737731,filtered
1,16,1.6,3.666256596634335,1.7339582054862541,1.3303405810752524,filtered
1,17,1.7000000000000002,3.648940394690867,1.7852254482062473,1.341924611021066,filtered
1,18,1.8,3.6342549294882986,1.8392441867568343,1.347523280154962,filtered
1,19,1.9000000000000001,3.627115031712588,1.895631862277568,1.3404865926568446,filtered
1,20,2.0,3.615766397784411,1.9481103758736364,1.3413054040586312,filtered
1,21,2.1,3.5996635369659113,2.000714379385744,1.3371204799774017,filtered
1,22,2.2,3.5712122081081685,2.019951896868682,1.4338934514349038,filtered
1,23,2.3000000000000003,3.55834544456855,2.060126814073666,1.4675241360710973,filtered
1,24,2.4000000000000004,3.5479550660613732,2.101412256015805,1.505764316918587,filtered
1,25,2.5,3.5183337872692335,2.1374784194984766,1.5592578827348424,filtered
1,26,2.6,3.501432070287622,2.1939135434852903,1.5536570720704117,filtered
1,27,2.7,3.4758328948804524,2.2635715767462106,1.540710197314791,filtered
1,28,2.8000000000000003,3.4526120913325222,2.3028058614135736,1.5998656529953972,filtered
1,29,2.9000000000000004,3.434429685442874,2.3505414856080207,1.6103140066122226,filtered
1,30,3.0,3.407881106799696,2.4099606163885494,1.6070818385352783,filtered
1,31,3.1,3.3959082904589626,2.45123920429838,1.6337507595315062,filtered
1,32,3.2,3.375548378666883,2.5046900927969253,1.6215331947947904,filtered
1,33,3.3000000000000003,3.3584368649133802,2.557874347194831,1.6305861452866401,filtered
1,34,3.4000000000000004,3.3339278364180776,2.6074533531644932,1.6450802912490246,filtered
1,35,3.5,3.3168222898026203,2.6574424167310644,1.6523711245732462,filtered
1,36,3.6,3.289738018254111,2.7142181170832957,1.6446134145476234,filtered
1,37,3.7,3.2705937599593002,2.77676505083963,1.6172765971963439,filtered
1,38,3.8000000000000003,3.2512362591721313,2.8234213183866004,1.6299014008894235,filtered
1,39,3.9000000000000004,3.224422038566866,2.8803399013140623,1.6231588879717938,filtered
1,40,4.0,3.2014346862074894,2.9415586358027332,1.5961192152862511,filtered
1,41,4.1000000000000005,3.184662883764573,2.9941774854981293,1.5876000541673494,filtered
1,42,4.2,3.1661991347795575,3.0490882216292046,1.5608930087771333,filtered
1,43,4.3,3.1555591466829505,3.0820932766106317,1.602280152715683,filtered
1,44,4.4,3.13309432920878,3.1195730034061344,1.6386265117499967,filtered
1,45,4.5,3.109940619474033,3.181543692583039,1.6246225062446167,filtered
1,46,4.6000000000000005,3.090235047123537,3.2272439950087652,1.639529311858769,filtered
1,47,4.7,3.0785505436593743,3.2708852087464053,1.661448818875314,filtered
1,48,4.800000000000001,3.0527203654486565,3.3327796792211046,1.6354278769462796,filtered
1,49,4.9,3.03442457677637,3.3846101653122207,1.6491330408604243,filtered
1,50,5.0,3.017104401736587,3.4435053164296416,1.6303584484158955,filtered
