target_id,step,time,x,y,z,type
0,0,0.0,1.0,1.0,1.2,filtered
0,1,0.1,1.0316263869112474,1.0363115397273113,1.2078534887130083,filtered
0,2,0.2,1.0585518983134405,1.0685204425734265,1.2110573482378233,filtered
0,3,0.30000000000000004,1.083708823663939,1.0913222821230633,1.2299485560823886,filtered
0,4,0.4,1.1121004907693208,1.1179391870786841,1.2413213123324522,filtered
0,5,0.5,1.145843805795428,1.1532218245302368,1.249721514307484,filtered
0,6,0.6000000000000001,1.181091814004119,1.1925401536868836,1.2638485458033042,filtered
0,7,0.7000000000000001,1.2239152902183155,1.2352625349515185,1.2783319916653015,filtered
0,8,0.8,1.265298683633354,1.277218646417518,1.2963248642821505,filtered
0,9,0.9,1.3056158230471198,1.3217563691000171,1.3178155932599274,filtered
0,10,1.0,1.3533793234858698,1.3696509979453435,1.3460201537958443,filtered
0,11,1.1,1.3949054182116147,1.4090312264147602,1.3717564168281946,filtered
0,12,1.2000000000000002,1.4349366449173564,1.4485243015323648,1.3986569608336226,filtered
0,13,1.3,1.4787096548590168,1.489042105223257,1.4229583306879214,filtered
0,14,1.4000000000000001,1.535353512562553,1.5009795682323361,1.5168064477952776,filtered
0,15,1.5,1.5767069926857973,1.5465709115725663,1.536815147583533,filtered
0,16,1.6,1.622600396898204,1.5947473992122079,1.5596123570044254,filtered
0,17,1.7000000000000002,1.663309818790787,1.637870567952307,1.577105696499202,filtered
0,18,1.8,1.7041984420927372,1.6791429777784703,1.5995827292345273,filtered
0,19,1.9000000000000001,1.7483639522561187,1.7005318629461328,1.6557338875332306,filtered
0,20,2.0,1.787523220105305,1.7459736851646699,1.672439025569526,filtered
0,21,2.1,1.840930588319195,1.8009169822529416,1.6720569809843828,filtered
0,22,2.2,1.8851456112807385,1.8517568933707436,1.672671525514481,filtered
0,23,2.3000000000000003,1.9223625764215424,1.8956485577736442,1.6859928933706294,filtered
0,24,2.4000000000000004,1.9633111370252063,1.9429727181184326,1.689288625284674,filtered
0,25,2.5,1.9954756697656633,1.9825131363028843,1.7070740302327068,filtered
0,26,2.6,2.0328943307938454,2.0240848422343465,1.7236810533663183,filtered
0,27,2.7,2.06522509403573,2.058085071837108,1.7438882285965476,filtered
0,28,2.8000000000000003,2.0922624843622577,2.0923427022566843,1.7629350499587182,filtered
0,29,2.9000000000000004,2.137198762714939,2.1360740412228454,1.7829802356789248,filtered
0,30,3.0,2.170180285597714,2.1750895224572244,1.7976725449724025,filtered
0,31,3.1,2.2232618519537244,2.222587078288321,1.808144682411623,filtered
0,32,3.2,2.253575562944036,2.256349727237177,1.834644444321495,filtered
0,33,3.3000000000000003,2.2858555800639717,2.2904263258856865,1.8603903500349095,filtered
0,34,3.4000000000000004,2.3276778529604525,2.332993690628463,1.875820656450869,filtered
0,35,3.5,2.362524552894759,2.361996480565122,1.9128911915381677,filtered
0,36,3.6,2.3905863504134226,2.391549911862727,1.9460491083891174,filtered
0,37,3.7,2.431415366028055,2.4125184367281545,1.9969489591057483,filtered
0,38,3.8000000000000003,2.4715325685599696,2.4542904774936916,2.0140059114413456,filtered
0,39,3.9000000000000004,2.5143094601320373,2.5095381095777065,2.0157639564979655,filtered
0,40,4.0,2.5406067147097944,2.5612509661167686,2.0286031550005066,filtered
0,41,4.1000000000000005,2.588158936983819,2.5955480600752603,2.05163988818608,filtered
0,42,4.2,2.6121840729490393,2.656073957259609,2.042049389336587,filtered
0,43,4.3,2.636676846673023,2.7168268241699023,2.034855537612695,filtered
0,44,4.4,2.682478551758626,2.77431347283102,2.0287961715858978,filtered
0,45,4.5,2.7117313285935696,2.832815832803814,2.0086566377789046,filtered
0,46,4.6000000000000005,2.711214610285612,2.9059325268122564,1.9554417970721139,filtered
0,47,4.7,2.7447676874907483,2.968783107071196,1.9202652065119348,filtered
0,48,4.800000000000001,2.7315439524557363,3.0497937970960907,1.852612993721111,filtered
0,49,4.9,2.7110077816432265,3.1292339687474113,1.7810208385332504,filtered
0,50,5.0,2.7551894461409336,3.1653293788174546,1.7863191840398944,filtered
1,0,0.0,4.0,1.0,1.0,filtered
1,1,0.1,3.9853580947483924,1.0379562495182688,1.005841411584585,filtered
1,2,0.2,3.969998048177523,1.0551884172989558,1.07418495103525,filtered
1,3,0.30000000000000004,3.9539498405749396,1.0850879763876753,1.1194382954078155,filtered
1,4,0.4,3.9373341927616323,1.1235563881865696,1.1316651506834265,filtered
1,5,0.5,3.9232598242152146,1.1617506872655772,1.1420750888426734,filtered
