target_id,step,time,x,y,z,type
0,0,0.0,1.0373254564983887,1.0443071965628357,1.2067987567987566,estimated
0,1,0.1,1.0679377013963478,1.0647153598281416,1.2270007770007767,estimated
0,2,0.2,1.0995057894841813,1.1024233505439585,1.2528584122564066,estimated
0,3,0.30000000000000004,1.1314216907052523,1.1444851835192007,1.224093896208218,estimated
0,4,0.4,1.1733291086611715,1.1765006243214464,1.2632448966020924,estimated
0,5,0.5,1.219852941490103,1.2242760729510849,1.2828880755740895,estimated
0,6,0.6000000000000001,1.250088159928088,1.2553464886951127,1.2953974295327957,estimated
0,7,0.7000000000000001,1.2902752292569222,1.296198391293363,1.3172169593823404,estimated
0,8,0.8,1.3428819460318935,1.3392235508273096,1.3699473795820967,estimated
0,9,0.9,1.3704554415500985,1.3792621265222142,1.3673229012582389,estimated
0,10,1.0,1.4044597744647869,1.4118483783600684,1.380606687047958,estimated
0,11,1.1,1.4583066256888282,1.4554745239121447,1.4149943128151705,estimated
0,12,1.2000000000000002,1.4878813647201823,1.4970064373501073,1.4162180423925697,estimated
0,13,1.3,1.519831830443113,1.5276552170941797,1.4517130268934748,estimated
0,14,1.4000000000000001,1.5682799312037485,1.5761434552839093,1.461161892896691,estimated
0,15,1.5,1.6042934700690725,1.6127007021793045,1.493814581751999,estimated
0,16,1.6,1.6443721346723976,1.6434749700385638,1.5151399187573413,estimated
0,17,1.7000000000000002,1.6884218599382164,1.6894479634232946,1.5354556773317998,estimated
0,18,1.8,1.7311727068139944,1.7324592761467914,1.5620545406701318,estimated
0,19,1.9000000000000001,1.7637264272684348,1.7644710389574687,1.5935723602152936,estimated
0,20,2.0,1.8015320552142702,1.8011967188543831,1.6017620004875872,estimated
0,21,2.1,1.832198012036393,1.8405486531933992,1.6276546275102484,estimated
0,22,2.2,1.8943878214303158,1.8800941027272422,1.6482878599088644,estimated
0,23,2.3000000000000003,1.9161803080050177,1.9229682276834192,1.6667661901149833,estimated
0,24,2.4000000000000004,1.956124488978811,1.9588989584541592,1.6882425285542895,estimated
0,25,2.5,2.025256456971827,1.9472547167889298,1.8279507215201685,estimated
0,26,2.6,2.041302887419083,2.0370190900165035,1.7342613014228092,estimated
0,27,2.7,2.100957778416849,2.0812009842987442,1.7598673496691384,estimated
0,28,2.8000000000000003,2.140722853502669,2.1307315179403736,1.782365357761015,estimated
0,29,2.9000000000000004,2.1538752083358967,2.160040305637663,1.794357921596325,estimated
0,30,3.0,2.2186713495130905,2.195548878232052,1.8203440778567186,estimated
0,31,3.1,2.2511483578379146,2.235691658273285,1.8384668649828915,estimated
0,32,3.2,2.2878075840105234,2.2676908578273145,1.8705508514486042,estimated
0,33,3.3000000000000003,2.3457582542549464,2.3421934755174645,1.831614555582683,estimated
0,34,3.4000000000000004,2.3223286193998676,2.2822837557880242,2.0456566516566843,estimated
0,35,3.5,2.4095444339476684,2.4087709534197552,1.9192996626824643,estimated
0,36,3.6,2.4388588111226435,2.4306429181357636,1.954489540005204,estimated
0,37,3.7,2.4769997582867807,2.4773407871702156,1.9667117447919293,estimated
0,38,3.8000000000000003,2.5233794950271324,2.5130966002787405,1.9826861270149765,estimated
