target_id,step,time,x,y,z,type
0,0,0.0,2.5,2.0,1.2,filtered
0,1,0.1,2.380888999560839,2.0281141277020165,1.176476945483576,filtered
0,2,0.2,2.4319875761525274,2.0573576954205013,1.2751948125736383,filtered
0,3,0.30000000000000004,2.457243591292646,2.114920999532263,1.2747243364845113,filtered
0,4,0.4,2.4747539502359306,2.1806951660697993,1.2622518766366055,filtered
0,5,0.5,2.4842986978594013,2.253066377266443,1.249836926838146,filtered
0,6,0.6000000000000001,2.494106751841926,2.3311645331021578,1.2394811058258886,filtered
0,7,0.7000000000000001,2.501569403914905,2.41240650188812,1.2345981474474745,filtered
0,8,0.8,2.5051527738426773,2.499969952338164,1.221066638339882,filtered
0,9,0.9,2.5066345545538335,2.5870177910547807,1.2188870377282959,filtered
0,10,1.0,2.509886174065385,2.6762507214075897,1.2159738344254023,filtered
0,11,1.1,2.510088558424434,2.7668108962822515,1.2076658169954044,filtered
0,12,1.2000000000000002,2.5083137263303352,2.8547883997833465,1.2082341174030091,filtered
0,13,1.3,2.5080566010828256,2.9426748126472115,1.2061467701664768,filtered
0,14,1.4000000000000001,2.5076732728450177,3.0308235734892874,1.1997555623509264,filtered
0,15,1.5,2.5066101812222112,3.1178241083685694,1.1960701004319456,filtered
0,16,1.6,2.504608300996655,3.203225136020061,1.1932775425395092,filtered
0,17,1.7000000000000002,2.501470774163781,3.2897514350776937,1.1844799098701102,filtered
0,18,1.8,2.4994463953935244,3.373818713640246,1.1804916841198738,filtered
0,19,1.9000000000000001,2.5006515301296526,3.458436635945471,1.1687322677653562,filtered
0,20,2.0,2.4974455010979026,3.5397544228342266,1.1638557629296795,filtered
