target_id,step,time,x,y,z,type
0,0,0.0,2.5142320085929106,2.0324919441460794,1.4115384615384614,estimated
0,1,0.1,2.5346401718582166,2.0931793770139633,1.1975524475524475,estimated
0,2,0.2,2.594192672033358,2.114789811538033,1.5155347283832394,estimated
0,3,0.30000000000000004,2.457242246408278,2.25168339268679,1.2131144300994923,estimated
0,4,0.4,2.498518838608668,2.314360256301475,1.3645073682989266,estimated
0,5,0.5,2.421495220389039,2.419092872022182,1.3804158147692054,estimated
0,6,0.6000000000000001,2.4472048498618397,2.464553124615167,1.3602274207130693,estimated
0,7,0.7000000000000001,2.509857728185347,2.618255503049248,1.1213339121723136,estimated
0,8,0.8,2.5357549063342404,2.6667870723003606,1.3281875669464909,estimated
0,9,0.9,2.3874126638131425,2.731955481253602,1.4042542216636318,estimated
0,10,1.0,2.565252416756176,2.8574113856068744,1.2436285936285933,estimated
0,11,1.1,2.4627760533255514,2.9078698588249536,1.2357541652309627,estimated
0,12,1.2000000000000002,2.4467077510699236,2.945753786501611,1.4893482474606223,estimated
0,13,1.3,2.5396983301395872,3.0471553144207513,1.427060386017803,estimated
0,14,1.4000000000000001,2.5399263586306806,3.1200114676451136,1.4263140622680472,estimated
0,15,1.5,2.4383277289466085,3.1428141874125766,1.6065874561709805,estimated
0,16,1.6,2.563199691533889,3.3094996489454953,1.473490328891644,estimated
0,17,1.7000000000000002,2.33438492492616,3.3720006208986617,1.4247381197743043,estimated
0,18,1.8,2.5819864106667527,3.5750985301236797,1.2634903709256147,estimated
0,19,1.9000000000000001,2.630075109700871,3.5457878151368583,1.6801582757950522,estimated
