target_id,step,time,x,y,z,type
0,0,0.0,2.5,3.0,0.8,true
0,1,0.1,2.5,3.0,0.8400000000000001,true
0,2,0.2,2.5,3.0,0.8800000000000001,true
0,3,0.30000000000000004,2.5,3.0,0.9200000000000002,true
0,4,0.4,2.5,3.0,0.9600000000000002,true
0,5,0.5,2.5,3.0,1.0000000000000002,true
0,6,0.6000000000000001,2.5,3.0,1.0400000000000003,true
0,7,0.7000000000000001,2.5,3.0,1.0800000000000003,true
0,8,0.8,2.5,3.0,1.1200000000000003,true
0,9,0.9,2.5,3.0,1.1600000000000004,true
0,10,1.0,2.5,3.0,1.2000000000000004,true
