target_id,step,time,x,y,z,type
0,0,0.0,2.5142320085929106,1.0749194414607948,1.156293706293706,estimated
0,1,0.1,2.5040279269602577,1.0136949516648763,1.301282051282051,estimated
0,2,0.2,2.494416360000536,1.1331527703735393,1.189639971844911,estimated
0,3,0.30000000000000004,2.50206437371328,1.2005722665238059,1.1944833310447052,estimated
0,4,0.4,2.492363634877768,1.2662501126812018,1.1637137414362302,estimated
0,5,0.5,2.501600043648531,1.323747220814249,1.1743138464595346,estimated
0,6,0.6000000000000001,2.507673942603984,1.3693472653998777,1.2198839608451237,estimated
0,7,0.7000000000000001,2.496074839957997,1.4420261035707935,1.1973448986126622,estimated
0,8,0.8,2.5050881250574184,1.493176028657995,1.1822839214554897,estimated
0,9,0.9,2.494373675992711,1.5611459913770154,1.1587442826011316,estimated
0,10,1.0,2.503698678560807,1.6013887226631731,1.2113059517758655,estimated
0,11,1.1,2.510566289485121,1.6759139826607565,1.1863982431599387,estimated
0,12,1.2000000000000002,2.5174241786057556,1.7190389156625394,1.2128689804903372,estimated
0,13,1.3,2.5087661371297925,1.7978538380583933,1.1942253905157245,estimated
0,14,1.4000000000000001,2.5514625077034507,1.8689818337120438,1.1061719082792476,estimated
0,15,1.5,2.47719448900339,1.9328718612928162,1.045971873491742,estimated
0,16,1.6,2.556283538842181,1.9807722692855636,1.195198625707384,estimated
0,17,1.7000000000000002,2.454288145065968,1.93055581190284,1.5427465787006176,estimated
0,18,1.8,2.4143394199785178,1.8998388829215895,1.7873737373737373,estimated
0,19,1.9000000000000001,2.480351279999534,2.1526508953734314,1.1676212977637415,estimated
0,20,2.0,2.5136895483046673,2.2099694185061365,1.2733571902875913,estimated
0,21,2.1,2.5001326577379652,2.2924907003682766,1.11557278640832,estimated
0,22,2.2,2.4856131765470733,2.3287265807730244,1.2299096840792667,estimated
0,23,2.3000000000000003,2.5391209724650317,2.425439001967708,1.1411945628741331,estimated
0,24,2.4000000000000004,2.549347855420598,2.4596469914415775,1.105197549969199,estimated
0,25,2.5,2.444342873867624,2.5200586559466576,1.1942782970873875,estimated
0,26,2.6,2.513706729041281,2.575885264182107,1.1748382156589217,estimated
0,27,2.7,2.4920540356360834,2.630184065792418,1.2086426420162557,estimated
0,28,2.8000000000000003,2.4857479408086354,2.690574327432626,1.349548373686849,estimated
0,29,2.9000000000000004,2.4967611178075635,2.7527863917599076,1.1944614750912974,estimated
