target_id,step,time,x,y,z,type
0,0,0.0,2.5,2.0,1.2,filtered
0,1,0.1,2.5232455658950856,2.021266596663154,1.3950355583216667,filtered
0,2,0.2,2.5076191692844314,2.0533503809260703,1.403666442096018,filtered
0,3,0.30000000000000004,2.5095478982078,2.1121743544712688,1.3822916873148756,filtered
0,4,0.4,2.5045824972828146,2.1757421903580614,1.3660912172951865,filtered
0,5,0.5,2.5101558495919365,2.2484398985130776,1.34236751128784,filtered
0,6,0.6000000000000001,2.5098743557222902,2.3277669654613353,1.31853830590245,filtered
0,7,0.7000000000000001,2.5071687416251445,2.408351776242807,1.300707298007486,filtered
0,8,0.8,2.506206041181816,2.492119332734774,1.2915012083865498,filtered
0,9,0.9,2.502519767000554,2.590900647097816,1.2867391282544471,filtered
0,10,1.0,2.500691095618061,2.6816246533705983,1.271988026639552,filtered
0,11,1.1,2.5016288622809495,2.77674303368768,1.2540583510524475,filtered
0,12,1.2000000000000002,2.5015086388288905,2.863150445971535,1.2415737536828406,filtered
0,13,1.3,2.5035316122547164,2.9523484808397247,1.2268908341421232,filtered
0,14,1.4000000000000001,2.490982404834354,3.0474681360600138,1.1976959656206565,filtered
0,15,1.5,2.4838498054497555,3.1321614891045506,1.221909974700608,filtered
