target_id,step,time,x,y,z,type
0,0,0.0,2.5,1.0,1.2,filtered
0,1,0.1,2.5095505038173607,1.0601435524258136,1.1706938689579436,filtered
0,2,0.2,2.5072829063899973,1.0581691871487824,1.225396112346646,filtered
0,3,0.30000000000000004,2.503018834778025,1.1024423492412365,1.2151898033236364,filtered
0,4,0.4,2.5024940532916786,1.1530624584096612,1.209646032775547,filtered
0,5,0.5,2.4992494252545465,1.2094841211854634,1.1954592938987993,filtered
0,6,0.6000000000000001,2.499387124810803,1.2692268564492517,1.186866052399872,filtered
0,7,0.7000000000000001,2.5014814366772717,1.328121492868738,1.1950362375239658,filtered
0,8,0.8,2.4996356412900456,1.3942859643368475,1.1947010154230733,filtered
0,9,0.9,2.501060835885671,1.459005084866887,1.1895345896728322,filtered
0,10,1.0,2.498780658947443,1.5273547210823046,1.177617394820761,filtered
0,11,1.1,2.5000373845434147,1.5890833155341053,1.186047654098181,filtered
0,12,1.2000000000000002,2.5033515929332384,1.6563746774524049,1.1848120703593104,filtered
0,13,1.3,2.508269600595218,1.7175343887573524,1.1927794604687592,filtered
0,14,1.4000000000000001,2.5092899752227282,1.7853263955095686,1.1932195009358153,filtered
0,15,1.5,2.5241012000140093,1.8557002988070785,1.1651551329797083,filtered
0,16,1.6,2.5111775139371066,1.925507414387483,1.123523692113408,filtered
0,17,1.7000000000000002,2.526819854984456,1.989333219370562,1.1379115386133787,filtered
0,18,1.8,2.5052934805412903,2.0156866792476795,1.2593139866082361,filtered
0,19,1.9000000000000001,2.474700420838138,2.0187407570326887,1.433348415349797,filtered
0,20,2.0,2.472449178439605,2.0979418808989614,1.38266478931895,filtered
0,21,2.1,2.4821843217559856,2.173176361016478,1.3711847138145412,filtered
0,22,2.2,2.4858174821164365,2.2532485238646527,1.3128329187576844,filtered
0,23,2.3000000000000003,2.4841483159616176,2.321499011276481,1.2976961591861924,filtered
0,24,2.4000000000000004,2.500734629877963,2.400111095490441,1.2586236358096454,filtered
0,25,2.5,2.5173996655083344,2.466094376654168,1.2157359665015444,filtered
0,26,2.6,2.495891276582163,2.5305107224094145,1.2057186043524561,filtered
0,27,2.7,2.501486220086968,2.592114897120497,1.192183825983263,filtered
0,28,2.8000000000000003,2.4988352107113903,2.6509624392499704,1.1906491394136571,filtered
0,29,2.9000000000000004,2.494638703014926,2.709638564534818,1.2283381960363329,filtered
0,30,3.0,2.4949293597009365,2.7688186079988686,1.217805822834286,filtered
