target_id,noise_snr,movement_pattern,mean_x_error,mean_y_error,mean_z_error,std_x_error,std_y_error,std_z_error,mean_3d_error,std_3d_error,max_3d_error,p90_3d_error,p95_3d_error,num_samples,session_id
0,0,unknown,0.05232906096463702,0.10003844449088348,0.28329710246015033,0.051400316501975137,0.0555245689443535,0.1638811526480615,0.31167121955982413,0.16866037662777175,0.6158977692096048,0.5544604238999759,0.5625266823879363,51,20250719_150048
1,0,unknown,0.021932407294034884,0.06489676320468409,0.1726351523874728,0.01404939996846284,0.03589421580847368,0.12503428063405858,0.1931491948753767,0.11961712429519289,0.39611253692428866,0.3531889807711541,0.3679932593711268,51,20250719_150048
