target_id,step,time,x,y,z,type
0,0,0.0,2.5,2.0,1.2,filtered
0,1,0.1,2.4972970272215016,2.034961658740879,1.3418416742435522,filtered
0,2,0.2,2.525857032403881,2.0484924549919206,1.4142852999820545,filtered
0,3,0.30000000000000004,2.545202898612577,2.112898557237947,1.3979819609713746,filtered
0,4,0.4,2.5412916106317613,2.190527382484114,1.3175431350393307,filtered
0,5,0.5,2.521481926811769,2.264962675174696,1.2831661226632027,filtered
0,6,0.6000000000000001,2.4889598999666167,2.347051181449464,1.2280693749742257,filtered
0,7,0.7000000000000001,2.487871125482639,2.4391580080298216,1.2012739364017693,filtered
0,8,0.8,2.4755229120556073,2.526078410196802,1.1815995273455961,filtered
0,9,0.9,2.4797064413929553,2.6055767211875174,1.2347389599950231,filtered
0,10,1.0,2.4817566391737826,2.7004538218167724,1.1984792957089312,filtered
0,11,1.1,2.484283959404763,2.7908611846633775,1.19983672679534,filtered
0,12,1.2000000000000002,2.491582824160321,2.8805823408637097,1.2093949365294345,filtered
0,13,1.3,2.492419553540438,2.969839609654463,1.2173649579479777,filtered
0,14,1.4000000000000001,2.498114430672917,3.0686032099605276,1.2182742038383987,filtered
0,15,1.5,2.4942020899686828,3.1555174858298893,1.217171853835949,filtered
0,16,1.6,2.4954365856931986,3.2369262309175366,1.1962357847382172,filtered
0,17,1.7000000000000002,2.493255594961205,3.324036756213752,1.1964190118595444,filtered
0,18,1.8,2.4860852254976025,3.4063127788531706,1.2085496904736313,filtered
0,19,1.9000000000000001,2.4882777158083056,3.491306947040169,1.2076682192689905,filtered
0,20,2.0,2.4948390215152116,3.5803719747873006,1.194911442264193,filtered
