target_id,step,time,x,y,z,type
0,0,0.0,2.759129967776584,3.0813641245972074,1.292035742035742,estimated
0,1,0.1,3.4873791621911923,3.1017722878625134,1.4643745143745142,estimated
0,2,0.2,3.3058671002261804,3.2619962874293376,1.2958574374658454,estimated
0,3,0.30000000000000004,3.3824765916096573,3.3302956851332652,1.2061666980467205,estimated
0,4,0.4,3.3950580109605983,3.4263695771404215,1.2697015889835686,estimated
0,5,0.5,3.3139736030201687,3.5087250984232465,1.380441750270566,estimated
0,6,0.6000000000000001,3.295847902539136,3.585948638820067,1.2840893282685644,estimated
0,7,0.7000000000000001,3.2238504985878134,3.6628362452203564,1.3260866308483368,estimated
0,8,0.8,3.1444875043939637,3.7413032547099063,1.2836843073808344,estimated
0,9,0.9,3.076801997668466,3.824747205397206,1.2827696829981003,estimated
0,10,1.0,3.0052499597635616,3.853354965587766,1.308626993063522,estimated
0,11,1.1,2.886277048382695,3.912388663270188,1.2652328676177322,estimated
0,12,1.2000000000000002,2.8244636583325113,3.9445700498370178,1.2620680017498247,estimated
0,13,1.3,2.7064257688668167,3.9682084230460486,1.2754644511469613,estimated
0,14,1.4000000000000001,2.6237051471357895,3.9803468761618093,1.2775045542200898,estimated
