target_id,step,time,x,y,z,type
0,0,0.0,1.0,3.0,1.2,filtered
0,1,0.1,1.1033911168817871,2.9590950119520585,0.618566360125604,filtered
0,2,0.2,1.1268387268542823,2.9845303548115636,0.7081553690862074,filtered
0,3,0.30000000000000004,1.1557176134675107,2.9968073676417,0.7642090433699853,filtered
0,4,0.4,1.1969073770690697,3.004533863373455,0.8126829118794717,filtered
0,5,0.5,1.2418946134975533,3.007837333304987,0.8653879503180599,filtered
0,6,0.6000000000000001,1.2924117579994956,3.0122253796428646,0.9199442266944363,filtered
0,7,0.7000000000000001,1.3504118808598042,3.0142309963494465,0.9708340135063886,filtered
0,8,0.8,1.4087855961500386,3.0118475685901855,1.027548141336217,filtered
0,9,0.9,1.4699078301448176,3.0100024313787412,1.0886917053696676,filtered
0,10,1.0,1.5377611870669128,3.011032888012137,1.1304280945099916,filtered
0,11,1.1,1.601378449445506,3.009783441638047,1.1844152043054745,filtered
0,12,1.2000000000000002,1.6717258769347598,3.007148798687473,1.2267538739538166,filtered
0,13,1.3,1.738840604511645,3.003293839919978,1.2619807125135922,filtered
0,14,1.4000000000000001,1.8037705997126774,2.9980257387960005,1.3092344550806418,filtered
0,15,1.5,1.8545373580200997,2.974473720686227,1.3511206621023917,filtered
0,16,1.6,1.9208941780193134,2.9705302821137547,1.3920749182084147,filtered
0,17,1.7000000000000002,1.9898404246222285,2.9600592575287714,1.4700149100211655,filtered
0,18,1.8,2.064673153896414,2.9626277467498725,1.4863623942712938,filtered
0,19,1.9000000000000001,2.1233592986146106,2.9607863601748017,1.4964933379681251,filtered
0,20,2.0,2.1851736912080466,2.9605758795179486,1.5014127880188548,filtered
0,21,2.1,2.24739138260127,2.961934451187416,1.4930601994459263,filtered
0,22,2.2,2.3060340124383325,2.9650042565071884,1.4833438251107633,filtered
0,23,2.3000000000000003,2.3739248026048436,2.966784688576065,1.4674131427269899,filtered
0,24,2.4000000000000004,2.4322645669541445,2.971826544025116,1.4398592434408022,filtered
0,25,2.5,2.490701912952926,2.9764746593266573,1.4135004759210061,filtered
0,26,2.6,2.551921908101201,2.979577925625851,1.3935291114496184,filtered
0,27,2.7,2.6074616329778855,2.98251999273425,1.3742345722241742,filtered
0,28,2.8000000000000003,2.6681971346321367,2.979343836053659,1.3796916396470127,filtered
0,29,2.9000000000000004,2.720292994506282,2.981272158300365,1.3575120206452647,filtered
0,30,3.0,2.7748129745633023,2.9863524646721613,1.3252059795594373,filtered
