target_id,step,time,x,y,z,type
0,0,0.0,1.0,1.0,1.0,filtered
0,1,0.1,1.0760009927263372,1.0089214155718613,1.0046754016133366,filtered
0,2,0.2,1.133167064269157,1.0052918165446585,1.0156962507768619,filtered
0,3,0.30000000000000004,1.2068182062995485,1.009157897849133,1.0165512660684732,filtered
0,4,0.4,1.2865496674977994,1.01054876698413,1.0767710645613837,filtered
0,5,0.5,1.3620329270686837,1.0121024770354194,1.0666022544291553,filtered
0,6,0.6000000000000001,1.4555963164633252,1.0113606984292567,1.0531817271538912,filtered
0,7,0.7000000000000001,1.562053607060837,1.0067874681383624,1.048544124906871,filtered
0,8,0.8,1.6735114559703284,1.004192582325873,1.0375295894952554,filtered
0,9,0.9,1.7886587023373408,1.008713795399146,1.0364189806133373,filtered
0,10,1.0,1.9009396112616148,1.0056014251642167,1.0201553014829339,filtered
0,11,1.1,2.0134964383509018,0.9983415930641838,1.006067651852219,filtered
0,12,1.2000000000000002,2.1289508667897272,0.9908133695156658,1.0070422575394695,filtered
0,13,1.3,2.240404720374434,0.9811167816269942,1.0095852147488544,filtered
0,14,1.4000000000000001,2.3485321308891574,0.9760314044157807,1.004624527437314,filtered
0,15,1.5,2.454738461710889,0.9727519058532246,1.0019396218969991,filtered
0,16,1.6,2.5631099993094986,0.9660584842801324,1.0128287272082823,filtered
0,17,1.7000000000000002,2.66323971706795,0.9606583364995129,1.0170705925208414,filtered
0,18,1.8,2.763685741593478,0.9582304619287461,1.0141094398605313,filtered
0,19,1.9000000000000001,2.8642203746300847,0.9568027701808848,1.0085432099892524,filtered
0,20,2.0,2.968003745828512,0.9559559899071924,1.0093170373693214,filtered
0,21,2.1,3.0654219128989437,0.9624551031161652,0.9705078877685974,filtered
0,22,2.2,3.159458826803306,0.9662111747718953,0.9711494118453233,filtered
0,23,2.3000000000000003,3.261057229165195,0.9702836067546092,0.9747104011654772,filtered
0,24,2.4000000000000004,3.359113763875873,0.9662122109971637,0.9760097372585478,filtered
0,25,2.5,3.4548871735021804,0.9663671856970084,0.9941318087827234,filtered
0,26,2.6,3.5570399382544284,0.9631684547487398,0.987821085484354,filtered
0,27,2.7,3.6428482837013494,0.9619228930409124,1.039766415562507,filtered
0,28,2.8000000000000003,3.7410983866777623,0.9647206200681931,1.040499719700798,filtered
0,29,2.9000000000000004,3.8402037267898823,0.9663055393454912,1.031223775459494,filtered
0,30,3.0,3.9287900509846003,0.9846885055951955,1.0259408948212958,filtered
