target_id,step,time,x,y,z,type
0,0,0.0,2.5040279269602577,2.0324919441460794,1.4115384615384614,estimated
0,1,0.1,2.485767991407089,2.0324919441460794,1.4115384615384614,estimated
0,2,0.2,2.5059709906299537,2.1350062957603706,1.3287071981452407,estimated
0,3,0.30000000000000004,2.4962720607664974,2.21747696725255,1.3349866360510845,estimated
0,4,0.4,2.4953266551738578,2.303299479757488,1.3093861752867715,estimated
0,5,0.5,2.5045651212287696,2.3858228883067234,1.3006541708679735,estimated
0,6,0.6000000000000001,2.5036211176560075,2.46792649563944,1.2897379354030845,estimated
0,7,0.7000000000000001,2.494201386621931,2.546463711485454,1.2972572706779293,estimated
0,8,0.8,2.4954901213823804,2.629269574296153,1.283308427161815,estimated
0,9,0.9,2.4950374586464066,2.713855115423471,1.2682154264844234,estimated
