target_id,step,time,x,y,z,type
0,0,0.0,2.5,2.0,1.2,filtered
0,1,0.1,2.4972970272215016,2.034961658740879,1.3418416742435522,filtered
0,2,0.2,2.5001119225578576,2.0868842854640612,1.2653431181671893,filtered
0,3,0.30000000000000004,2.5016935252272092,2.0956535628215622,1.4097445824245447,filtered
0,4,0.4,2.5109710324627965,2.1296714572987843,1.5208886972065476,filtered
0,5,0.5,2.5060377702629943,2.210400055160631,1.4918760408768628,filtered
0,6,0.6000000000000001,2.5103908185703134,2.25534021243541,1.5944395140191796,filtered
0,7,0.7000000000000001,2.505190054472184,2.3468146338404217,1.5615382069227302,filtered
0,8,0.8,2.5094721877769346,2.448178976850784,1.509201114294814,filtered
0,9,0.9,2.5020289198166465,2.544838195329187,1.5071092129398296,filtered
0,10,1.0,2.495958922336267,2.649237601072595,1.4632630081482383,filtered
0,11,1.1,2.4986617637798556,2.7531747277537755,1.430428318054034,filtered
0,12,1.2000000000000002,2.4955548610180593,2.8546300411169123,1.3711245797985094,filtered
0,13,1.3,2.496075166145189,2.9548810840164443,1.3247979571143524,filtered
0,14,1.4000000000000001,2.492145753145784,3.0506887483215066,1.300859653193501,filtered
0,15,1.5,2.4953243500840765,3.1421471416990894,1.2538273255973158,filtered
0,16,1.6,2.505022626144926,3.239185211401799,1.2096270002081035,filtered
0,17,1.7000000000000002,2.5026993722998254,3.3288629971286836,1.173538921416539,filtered
0,18,1.8,2.492688378790453,3.41292667821011,1.1443202496617024,filtered
0,19,1.9000000000000001,2.4972375606783834,3.5067463657567064,1.076594044285106,filtered
0,20,2.0,2.495247758985976,3.5938880304881637,1.0681326617131597,filtered
