target_id,step,time,x,y,z,type
0,0,0.0,1.0,3.0,1.2,filtered
0,1,0.1,1.3401715322782424,3.1093802984365664,1.1639208964504462,filtered
0,2,0.2,1.262019929392505,3.059833641773752,1.2386797375714367,filtered
0,3,0.30000000000000004,1.245787879551172,3.0388588883298047,1.238411653958716,filtered
0,4,0.4,1.252074529318691,3.024414490159713,1.2354038910706049,filtered
0,5,0.5,1.2717436129035304,3.014481926926432,1.2244321891283063,filtered
0,6,0.6000000000000001,1.3029525867232632,3.0030685238044703,1.2326664602924924,filtered
0,7,0.7000000000000001,1.3487134982964246,2.998743028558505,1.219933054977243,filtered
0,8,0.8,1.402678770381892,2.995867702121525,1.2127777560959279,filtered
0,9,0.9,1.4540320791088917,2.9914113580972033,1.213625013726904,filtered
0,10,1.0,1.5161658467233312,2.989285007859246,1.209596119977196,filtered
0,11,1.1,1.5836561820805968,2.9893979329435036,1.2109608310391593,filtered
0,12,1.2000000000000002,1.6466845270689288,2.9915517459817775,1.2022163491331614,filtered
0,13,1.3,1.7166969850424714,2.992529702167958,1.2003099013480072,filtered
0,14,1.4000000000000001,1.7849757703074116,2.9902632190186367,1.2070340318049284,filtered
0,15,1.5,1.8534679237525014,2.9932737523952118,1.20475654493956,filtered
0,16,1.6,1.9253499984951015,2.980597009571556,1.2840283349050046,filtered
0,17,1.7000000000000002,1.9964250154140615,2.970744827834931,1.3875119508297182,filtered
0,18,1.8,2.056708128565086,2.970140618444849,1.3923409090914918,filtered
0,19,1.9000000000000001,2.1225007460795657,2.9724096558986557,1.3956475888605138,filtered
0,20,2.0,2.1861475806597195,2.97383299723415,1.397279785549212,filtered
0,21,2.1,2.2436192721340347,2.975643256556722,1.3881981596278115,filtered
0,22,2.2,2.3033387910759275,2.9785043061274807,1.383606639349046,filtered
0,23,2.3000000000000003,2.3697685231419183,2.9803653124750986,1.3751990409963304,filtered
0,24,2.4000000000000004,2.4267508074887445,2.9845314934221707,1.359779683666996,filtered
0,25,2.5,2.48510855492435,2.9886059870058994,1.3436673508958068,filtered
0,26,2.6,2.5494035256066323,2.989971892094228,1.3339865234123984,filtered
0,27,2.7,2.6115418935420447,2.9899975666449317,1.328294982641245,filtered
0,28,2.8000000000000003,2.667051065980812,2.9916333828805968,1.318912663814514,filtered
0,29,2.9000000000000004,2.7208544210619263,2.9920086056933526,1.3109433028576505,filtered
0,30,3.0,2.783228777709249,2.9949210614287565,1.289876307261981,filtered
