target_id,step,time,x,y,z,type
0,0,0.0,2.5,2.0,1.2,filtered
0,1,0.1,2.5095505038173607,2.034961658740879,1.3418416742435522,filtered
0,2,0.2,2.5038953919365734,2.022747345145897,1.4965550100690361,filtered
0,3,0.30000000000000004,2.5156026189303855,2.077866036305697,1.5187184981183612,filtered
0,4,0.4,2.5088863832527317,2.159820222022431,1.4183056464285835,filtered
0,5,0.5,2.5047140594811568,2.2404503914583014,1.3675877410176633,filtered
0,6,0.6000000000000001,2.4703422423544397,2.3215308167632505,1.356257523243889,filtered
0,7,0.7000000000000001,2.4767355975273766,2.4174147518590656,1.3162997870278828,filtered
0,8,0.8,2.4803140887929787,2.5037408559387955,1.3374924948378115,filtered
0,9,0.9,2.4790228694219616,2.600273855777683,1.303100969917791,filtered
0,10,1.0,2.4886146013246844,2.698944942966421,1.2633623378626413,filtered
0,11,1.1,2.491412899124456,2.7927491892851095,1.235676301600444,filtered
0,12,1.2000000000000002,2.4694142268583774,2.8883348912823332,1.1749093948276226,filtered
0,13,1.3,2.4789916635122524,2.983348956648629,1.148981150210418,filtered
0,14,1.4000000000000001,2.4777646340892234,3.082410340343871,1.092860276443931,filtered
0,15,1.5,2.4889271795479715,3.162589870046166,1.0819501184776494,filtered
0,16,1.6,2.500541972324278,3.252586199127763,1.071471973933889,filtered
0,17,1.7000000000000002,2.501445206102362,3.3404477364331835,1.0660012539901393,filtered
0,18,1.8,2.5075612286369444,3.4224531087129675,1.0381925369070546,filtered
0,19,1.9000000000000001,2.500588187919703,3.5053178081678493,1.0464513166331046,filtered
0,20,2.0,2.502812738752076,3.578966225478431,1.0444934147046472,filtered
