target_id,step,time,x,y,z,type
0,0,0.0,2.5,2.0,1.2,filtered
0,1,0.1,2.5095505038173607,2.034961658740879,1.3418416742435522,filtered
0,2,0.2,2.520155461313009,2.082593433823057,1.2823463968815099,filtered
0,3,0.30000000000000004,2.545039686096328,2.120172922877167,1.35982410961098,filtered
0,4,0.4,2.5204200231882505,2.187660916204008,1.3193940534564859,filtered
0,5,0.5,2.513429387029971,2.2555646210746265,1.3333670999664125,filtered
0,6,0.6000000000000001,2.484620904221647,2.3376322253775865,1.3501979980207506,filtered
0,7,0.7000000000000001,2.4686648087182212,2.41360548750684,1.3572592974898907,filtered
0,8,0.8,2.476037001197791,2.5177822228364044,1.2820684526467054,filtered
0,9,0.9,2.4913720475426957,2.6109171978953762,1.2904721303113804,filtered
0,10,1.0,2.4560874478547814,2.699092218272454,1.3238194116198012,filtered
0,11,1.1,2.486420793669644,2.8022806476721462,1.296927583798335,filtered
0,12,1.2000000000000002,2.4776700990797806,2.8923482501769335,1.2729911723702207,filtered
0,13,1.3,2.4656781313518215,2.9672236045510165,1.3380974233270968,filtered
0,14,1.4000000000000001,2.487171697674448,3.050668948383939,1.3701523453116826,filtered
0,15,1.5,2.5047484785489433,3.1314393979128265,1.395185183634565,filtered
0,16,1.6,2.4851916661160334,3.1933710410929645,1.4722520376497192,filtered
0,17,1.7000000000000002,2.5108814539126842,3.2878859147349435,1.4908101364597994,filtered
0,18,1.8,2.455482731742012,3.373877189706146,1.4886238821523838,filtered
0,19,1.9000000000000001,2.4935377017877904,3.4994653709263512,1.4350143744736967,filtered
0,20,2.0,2.540102283942409,3.579086367640766,1.5179363030658324,filtered
