target_id,step,time,x,y,z,type
0,0,0.0,3.5,3.0,1.2,true
0,1,0.1,3.4950041652780257,3.099833416646828,1.2,true
0,2,0.2,3.4800665778412414,3.1986693307950613,1.2,true
0,3,0.30000000000000004,3.4553364891256058,3.2955202066613394,1.2,true
0,4,0.4,3.421060994002885,3.3894183423086504,1.2,true
0,5,0.5,3.3775825618903728,3.479425538604203,1.2,true
0,6,0.6000000000000001,3.325335614909678,3.5646424733950353,1.2,true
0,7,0.7000000000000001,3.2648421872844886,3.644217687237691,1.2,true
0,8,0.8,3.1967067093471657,3.7173560908995227,1.2,true
0,9,0.9,3.1216099682706644,3.7833269096274833,1.2,true
0,10,1.0,3.0403023058681398,3.8414709848078963,1.2,true
0,11,1.1,2.9535961214255773,3.8912073600614354,1.2,true
0,12,1.2000000000000002,2.8623577544766734,3.9320390859672263,1.2,true
0,13,1.3,2.7674988286245874,3.963558185417193,1.2,true
0,14,1.4000000000000001,2.6699671429002407,3.9854497299884604,1.2,true
0,15,1.5,2.570737201667703,3.9974949866040546,1.2,true
