target_id,step,time,x,y,z,type
0,0,0.0,2.5346401718582166,2.012083780880773,1.4908702408702408,estimated
0,1,0.1,2.5142320085929106,2.0324919441460794,1.4115384615384614,estimated
0,2,0.2,2.5057250641554427,2.1438182508147174,1.298012020852577,estimated
0,3,0.30000000000000004,2.5064790098275753,2.2252366241413917,1.3055834073285133,estimated
0,4,0.4,2.498824640777128,2.3008606553530453,1.3159329757846692,estimated
0,5,0.5,2.499008749214045,2.386988892858483,1.297558797281259,estimated
0,6,0.6000000000000001,2.4969030709645064,2.469339849524192,1.2817631888696916,estimated
0,7,0.7000000000000001,2.5037211787411042,2.5482766562626744,1.2908746794325947,estimated
0,8,0.8,2.4967091069678378,2.632092795620192,1.267582180237807,estimated
0,9,0.9,2.5022450940537415,2.7168326221175403,1.2511287809302603,estimated
0,10,1.0,2.495106201754919,2.793789128819062,1.2566753708432685,estimated
0,11,1.1,2.500773832007627,2.879567897950721,1.2224167522218157,estimated
0,12,1.2000000000000002,2.4939872567383303,2.953736863210142,1.244941127522653,estimated
0,13,1.3,2.5000021520620805,3.039453883574204,1.2228855417037368,estimated
0,14,1.4000000000000001,2.503956583384242,3.120670292772205,1.207542706509365,estimated
