target_id,step,time,x,y,z,type
0,0,0.0,2.5040279269602577,0.972878625134264,1.3618881118881117,estimated
0,1,0.1,2.485767991407089,1.0136949516648763,1.311383061383061,estimated
0,2,0.2,2.4985974116168443,1.0739152563860683,1.3091886271394748,estimated
0,3,0.30000000000000004,2.507148429714322,1.0582441724078302,1.4477061097068156,estimated
0,4,0.4,2.4973807740703378,1.2216941022918473,1.2686110744186345,estimated
0,5,0.5,2.479534065586113,1.141789767547739,1.5256512529923847,estimated
0,6,0.6000000000000001,2.5284203420905786,1.2777899106658515,1.4216022147715937,estimated
0,7,0.7000000000000001,2.5024431587847724,1.2937355528976713,1.5039731357754085,estimated
0,8,0.8,2.476408810275695,1.3567442356131432,1.5190345883549978,estimated
0,9,0.9,2.501625081075626,1.4485502508181944,1.4652635403066374,estimated
